id	event	name	photo	organization	position	sessions
rp14-speaker-375	rp14	Vivian Pein	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/xing1.jpg	Der Social Media Manager	Social Media Manager	
rp14-speaker-377	rp14	Moritz Metz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/moritzmetz-profilbild.jpg	DRadio	Reporter	
rp14-speaker-378	rp14	Florian Steglich	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/fst_userpic.png	NZZ Lab		
rp14-speaker-387	rp14	Kathrin Passig	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/republicafoto_square_flipped.jpg	Kulturindustrie	Rädchen im Getriebe	
rp14-speaker-392	rp14	Joel Dullroy	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/screen_shot_2014-04-09_at_13.03.26.png	European Freelancers Movement	Campaign Manager	
rp14-speaker-425	rp14	Stefan Holtel	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/30a_0224.jpg	brightONE	Knowledge Workplace Maverick	
rp14-speaker-428	rp14	Mathias Schindler	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/img_4820.jpg	Wikimedia Deutschland	Projektmanager	
rp14-speaker-429	rp14	Max Woodtli	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/max2009.jpg	Päd. Hochschule Thurgau / klick AG	Hochschuldozent	
rp14-speaker-432	rp14	Nele Tabler	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/nele_tabler_web_sw.jpg	Karnele		
rp14-speaker-438	rp14	Johanna Emge	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/img_5786.jpg	Les Flaneurs 		
rp14-speaker-440	rp14	Thorsten Feldmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/thorsten_feldmann-17.jpg	JBB Rechtsanwälte	Rechtsanwalt, Fachanwalt für Urheber- und Medienrecht, Partner	
rp14-speaker-453	rp14	Tim Pritlove	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/tim_pritlove_2009_avatar_512x512.jpg	Metaebene Personal Media	Spezialexperte	
rp14-speaker-455	rp14	Michael Kreil	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/avatar.png	OpenDataCity	Data Scientist	
rp14-speaker-466	rp14	Martin Vesper	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/martin_vesper-300dpi-rgb.jpg	digitalSTROM AG	CEO	
rp14-speaker-481	rp14	Susanne  Mierau	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/susanne_2013_klein.jpg			
rp14-speaker-491	rp14	Guido Brombach	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/guido_brombach.jpg	DGB Bildungswerk	Bildungsreferent	
rp14-speaker-504	rp14	Jean Peters	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/513x513.png	Peng	none	
rp14-speaker-509	rp14	Shari Langemak	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/xlhealth_2.jpg	Medscape Deutschland	Editorial Director	
rp14-speaker-510	rp14	Martin Fischer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/nitramred_weida_316_20130831_800px.jpg	Staatsbürgerkunde		
rp14-speaker-518	rp14	Eva Horn	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/photo_00095.jpg	Internetikone mit bunten Haaren		
rp14-speaker-529	rp14	Peter Troxler	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/image017_1.jpg	Square One Dr Peter Troxler		
rp14-speaker-531	rp14	Maik Wagner	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/maik_wagner_q.jpg	mcwiwa consulting	Chef	
rp14-speaker-538	rp14	Kai Schächtele	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/img_0027.jpg	Frey+Schächtele	Selbständig	
rp14-speaker-545	rp14	Jeffrey McGuire	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/invisible_me_0.jpg	Acquia	Open Source Evangelist	
rp14-speaker-546	rp14	Jens-Uwe Rumstich	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/dsc_0060-cd.jpg	AppNotize UG	CEO	
rp14-speaker-548	rp14	Cornelis Kater	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/10070_5_kater.jpg	Podcast Schöne Ecken	eLearning Koordinator, Universität	
rp14-speaker-549	rp14	Johnny West	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/johnny_west.jpg	OpenOil UG	Founder	
rp14-speaker-557	rp14	Inken Meyer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/meyola_profilbild.jpg	meyola / DMW	Artdirektorin und Projektmanagerin	
rp14-speaker-560	rp14	Jakob Jochmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/pxjakob.png	pixelcraftbooks	Communication Architect	
rp14-speaker-562	rp14	Elisabeth  Michelbach	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/20140311_153702_0.jpg	Universität Göttingen 	Literaturwissenschaftlerin 	
rp14-speaker-568	rp14	Linus Neumann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/newthinking-7.jpg			
rp14-speaker-570	rp14	Torsten Kleinz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ok2_5753.jpg			
rp14-speaker-574	rp14	Teresa Bücker	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/buecker4.jpg		Autorin	
rp14-speaker-586	rp14	Holm Friebe	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/holm_friebe_.jpg	Zentrale Intelligenz Agentur	CEO	
rp14-speaker-591	rp14	David Ohrndorf	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/david_g_rep.jpg	WDR		
rp14-speaker-594	rp14	Stefan Domke	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/domke_portraet.jpg	Westdeutscher Rundfunk	Freier Autor (Online) für Projektentwicklung, Konzeption, Umsetzung, Projektsteuerung	
rp14-speaker-595	rp14	Britta Ullrich	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/kontakt_britta_660.png	XING AG // VizWorks.de	Senior UX Manager // Visual Trainer 	
rp14-speaker-597	rp14	Ralf Appelt	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ra-profile-mid2013_0.jpg	ralfappelt.de	Sketchnoter	
rp14-speaker-600	rp14	Djure Meinen	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/img_6946-2.jpg	50hz-Werkstatt f. Netzkommunikation	Inhaber	
rp14-speaker-601	rp14	Journelle  	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/journelle.jpg			
rp14-speaker-602	rp14	Maxim Loick	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/maximloick.jpeg			
rp14-speaker-613	rp14	Yoram Blumenberg	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/20120318-123932.e06-yrm_480px.png	BureauBlumenberg	art director and graphic designer	
rp14-speaker-619	rp14	Juliane Kirchner	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/jk-2.png	Universität Erfurt	Wissenschaftliche Mitarbeiterin	
rp14-speaker-620	rp14	Yasmina Banaszczuk	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/3e5f783237e111e39ebd22000aaa21ed_8.jpg			
rp14-speaker-623	rp14	Cindy Roitsch	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/foto_cindy_roitsch_kopie.png	ZeMKI, Universität Bremen	Wissenschaftliche Mitarbeiterin, Doktorandin	
rp14-speaker-624	rp14	Joerg Heidrich	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/picture-415.jpg			
rp14-speaker-625	rp14	Doreen und Max Kröber	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ava.jpg	LetMeTalk		
rp14-speaker-627	rp14	Jürgen Kuri	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/jk_ct1.png	Heise Zeitschriften Verlag	Stellv. Chefredakteur c't / heise online	
rp14-speaker-629	rp14	Marek Tuszynski	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/lg_controlledchaos.png	Tactical Tech	co-founder	
rp14-speaker-634	rp14	Florian Alexander Schmidt	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/f_schmidt_1024.jpg	Royal College of Art	PhD Candidate	
rp14-speaker-638	rp14	Katarzyna Szymielewicz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ksz_photo.png	 Panoptykon Foundation	President	
rp14-speaker-640	rp14	Jens Scholz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/js_600x600b.jpg	jensscholz.com	Blogger, Consultant, Dings	
rp14-speaker-644	rp14	Niko Para	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/tumblr_mmcafh7q9m1qifj4no2_1280.jpg	Tactical Technology Collective	Developer	
rp14-speaker-653	rp14	Daniel Dietrich	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ddie2014.jpg	Open Knowledge Foundation Deutschla	Chairman	
rp14-speaker-656	rp14	Daniel Seitz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/image_3.jpg	mediale pfade.de	Medienpädagoge / Geschäftsführender Gesellschafter	
rp14-speaker-662	rp14	Ulrike Roth	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/rike_roth.jpeg	Universität Münster	Wissenschaftliche Mitarbeiterin	
rp14-speaker-670	rp14	Dan Weigl	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ruckerjay.jpg	Lunchbeat Hamburg	Gründer	
rp14-speaker-678	rp14	Lucie  Höhler	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/lucie_neu.jpg			
rp14-speaker-680	rp14	Julian Finn	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/julian.jpg			
rp14-speaker-686	rp14	Maya Indira Ganesh	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/mayaprotestsalon.jpg	Tactical Technology Collective	Programe Director	
rp14-speaker-697	rp14	Matthias Bauer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/m_ava_v3_1x1_lr.jpg			
rp14-speaker-700	rp14	Andreas Schmidt	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/as.png	Delft University of Technology	Researcher	
rp14-speaker-708	rp14	Jannis Kucharz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ichklapp.png			
rp14-speaker-715	rp14	Antonio De Pasquale	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/me_0.jpg	Frog	Senior Interaction Designer	
rp14-speaker-717	rp14	Laura Sophie Dornheim	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/laura-dornheim-3013-c-paul-blau-2013-785x523.jpg	@schwarzblond		
rp14-speaker-719	rp14	Thomas Friese	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/img_0523.jpg			
rp14-speaker-721	rp14	Radoslav Albrecht	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/radoslav-albrecht.jpg	Bitbond.net	Founder & CEO	
rp14-speaker-730	rp14	Harald Klinke	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/harald_klinke.jpg	 Universität Göttingen		
rp14-speaker-760	rp14	Henning Krieg	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/krieg2.jpg			
rp14-speaker-763	rp14	Stefan Evertz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/se_square_1.jpg	Cortex digital	Berater	
rp14-speaker-771	rp14	Elmar Geese	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/300px-elmar.jpg			
rp14-speaker-772	rp14	Mario Behling	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/mario_behling.jpg	Freifunk	Blogger	
rp14-speaker-779	rp14	Zara  Rahman	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/zara_rahman_headshot_small.jpg	Open Knowledge Foundation	Open Development Toolkit Lead	
rp14-speaker-781	rp14	Stefan Kaufmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/4qlrt.jpg	datalove ulm	vorne links	
rp14-speaker-784	rp14	Becky Kazansky	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/pdf_0.png	Tactical Tech	Programme Researcher	
rp14-speaker-789	rp14	Peggy Sylopp	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/peggysylopp2.jpg			
rp14-speaker-794	rp14	Gili Vidan	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/gvidan.png	Oxford Internet Institute	MSc Student	
rp14-speaker-795	rp14	Lilas  Guevara-Duvernois	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ld_oii.jpg	Oxford Internet Institute	MSc Student	
rp14-speaker-796	rp14	Laura  Licari	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/laura.jpg	Frog 	Senior Visual Designer	
rp14-speaker-797	rp14	Herbert Braun	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/2010-10-18_14.44.30.jpg			
rp14-speaker-799	rp14	Hilli Knixibix	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/image_6.jpg			
rp14-speaker-801	rp14	Walter Palmetshofer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/vav_sky3.jpg	FU Berlin	Research	
rp14-speaker-808	rp14	Magdalena Reiter	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/01img_3606.jpg			
rp14-speaker-811	rp14	Heba Amin	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/hebarepublica.jpg			
rp14-speaker-819	rp14	Ulrike Langer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ulrike_langer.jpg	medialdigital	Journalistin	
rp14-speaker-820	rp14	Maximilian  Hösl	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/hosl_maximilian_wzb.jpg	WZB	research fallow	
rp14-speaker-824	rp14	Thomas Gegenhuber	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/foto_thomas.jpg	JKU Linz	ÖAW DOC-Team-Stipendiat	
rp14-speaker-828	rp14	Daniel  Guagnin	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/me-sw.jpg	Researchers Profile	Research associate	
rp14-speaker-833	rp14	Linnea Riensberg	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/linnea_klein.jpg	Publixphere e.V.	Projektleiterin	
rp14-speaker-840	rp14	Ansgar Koreng	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/foto_koreng_ansgar.jpg	JBB Rechtsanwälte	Rechtsanwalt	
rp14-speaker-842	rp14	Lisa Altmeier	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/lisa_altmeier.jpg	Crowdspondent		
rp14-speaker-847	rp14	Stefanie Aßmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/bildschirmfoto_2014-01-31_um_11.10.43.png			
rp14-speaker-849	rp14	Kaustubh Srikanth	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/houndbee-republica2014.jpg	Tactical Technology Collective	Head of Technology	
rp14-speaker-853	rp14	Maria Schröder	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/schroeder_2010.jpg	Jugend hackt	Projektleiterin	
rp14-speaker-854	rp14	Jörn Schultz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/91cf331adf8394cccd7b0de55dd5cec1c634b325.jpg			
rp14-speaker-857	rp14	Katrin Rönicke	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/kadda_klein.jpg	Frau Lila	Gründerin	
rp14-speaker-860	rp14	Wibke Ladwig	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ladwig_web.jpg	Chefin		
rp14-speaker-861	rp14	Kirsten Fiedler	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/kirstenfiedler.jpg	European Digital Rights	Managing Director	
rp14-speaker-876	rp14	Oxblood Ruffin	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/oxblood_no-tie_5x4cm-300dpi_copy.jpg	Centre for Internet &amp; Society	Director, Cybersecurity Film	
rp14-speaker-879	rp14	Ulrich Tausend	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/ulrich_tausend_2012_1000.jpg	Tausend Medien		
rp14-speaker-880	rp14	Wiebke Loosen	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/wloosen.jpg	Hans-Bredow-Institut	Senior Researcher	
rp14-speaker-881	rp14	Rebecca Renatus	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/bewerbungsfoto_rebeccarenatus.jpg	Institut für KoWi Dresden	Wissenschaftliche Mitarbeiterin	
rp14-speaker-884	rp14	fALk Gärtner	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/falk_bw.jpg			
rp14-speaker-889	rp14	Stefan Wehrmeyer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/wehrmeyer_4.jpg			
rp14-speaker-890	rp14	Beatrice Martini	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/photo_republica.jpg	Open Knowledge Foundation	Events Manager	
rp14-speaker-896	rp14	Julia Krüger	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/wzb_jahresbericht_4865.jpg	WZB	Research Fellow	
rp14-speaker-906	rp14	Christina Pautsch	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/christina_avatar.png	Service Designer		
rp14-speaker-907	rp14	Carolin Thiem	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/caro.jpg	Si Labs GmbH	Innovation Researcher	
rp14-speaker-924	rp14	Jakob Ohme 	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/jakob_brick_sw.jpg	Center for Journalism, SDU	PhD Research Fellow	
rp14-speaker-928	rp14	Gloria   Spindle	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/p1050566.jpg			
rp14-speaker-930	rp14	Nils Meinzer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/foto_nils.jpg	Radio Bremen		
rp14-speaker-934	rp14	Anthony Zacharzewski	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/new_headshot1024.jpg	Democratic Society 	Director	
rp14-speaker-935	rp14	Felix Schwenzel	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/felixmitei_h2.jpg	wirres.net		
rp14-speaker-938	rp14	Steffi Fetz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/steffi_fetz.jpg			
rp14-speaker-941	rp14	Jan Boelmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/19555_1342367204393_959619_n.jpg	PH Ludwigsburg	Jun.-Prof. für literarisches Lernen	
rp14-speaker-948	rp14	Michael Seemann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/7165221904_54ff1d1863_b.jpeg			
rp14-speaker-952	rp14	Bianca Praetorius	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/photo_2.jpg			
rp14-speaker-953	rp14	Faith Bosworth	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/me_2.jpg	Tactical Technology Collective		
rp14-speaker-954	rp14	Frederike Kaltheuner	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/frederike_kaltheuner.png			
rp14-speaker-958	rp14	Eva-Maria  Zoll	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/dsc05951.jpg	Design For Change	Ambassador/ Founder	
rp14-speaker-960	rp14	Kay Meseberg	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/andy_kay.jpg			
rp14-speaker-967	rp14	Lorenz Lorenz-Meyer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/lolo_square.jpg	HS Darmstadt / Onlinejournalismus		
rp14-speaker-971	rp14	Dorothea Martin	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/dorothea_martin.jpg	imaginary friends	Kreation	
rp14-speaker-973	rp14	Fiona Krakenbürger	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/fiona-krakenbuerger.jpg			
rp14-speaker-978	rp14	Stefan Aufenanger	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/aufenanger_13.jpg	Universität Mainz	Professor	
rp14-speaker-983	rp14	Manuela Schauerhammer	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/republica14_manuportrait.jpg		(SEO)-Texterin, Bloggerin, Netz- und Beteiligungsaktivistin 	
rp14-speaker-987	rp14	Oona Leganovic	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/passfotoclean.jpg			
rp14-speaker-989	rp14	Christiane  Frohmann	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/christianeverstrahlt.jpg	Katersalon	Salonière	
rp14-speaker-996	rp14	Wolfie Christl	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/wolfie_christl1024.jpg	Cracked Labs	Co-Founder	
rp14-speaker-999	rp14	Tabea Siebertz	http://re-publica.de/sites/14.re-publica.de/files/media/pictures/_mg_4108_.jpg			